Feature,Normalized.Dispersion
ENSG00000285103,1.3064291056571147
ENSG00000147894,-0.8444665156284177
ENSG00000260390,nan
ENSG00000260412,nan
ENSG00000174482,1.4293553636844283
ENSG00000122729,-1.4482995600189037
ENSG00000107201,3.0642517606221347
ENSG00000197579,3.0328427812366043
ENSG00000235453,-0.07166434545813637
ENSG00000165264,0.042027299001647776
ENSG00000188133,0.2485484703372237
ENSG00000231193,-0.3276360955656837
ENSG00000137074,-1.0336741343775409
ENSG00000086061,-0.7647098558451696
ENSG00000122692,0.06040820900984193
ENSG00000086062,2.6468848985257427
ENSG00000233554,1.7119171277847174
ENSG00000122711,-0.13522316975764653
ENSG00000107262,-0.12608535481482433
ENSG00000086065,-1.3342124276553147
ENSG00000086102,-0.1571063909366084
ENSG00000165269,1.557811580621627
ENSG00000286322,2.7386054679531964
ENSG00000165272,3.3469943413063246
ENSG00000165271,0.344982307543315
ENSG00000230453,0.34117410872183174
ENSG00000226562,-0.7084567161622709
ENSG00000205274,nan
ENSG00000281128,2.0858416269368676
ENSG00000260947,2.696204018543183
ENSG00000233776,-3.4211810830878346
ENSG00000010438,1.6082321628445744
ENSG00000235481,-0.2022276089698365
ENSG00000107341,-0.5269356543273581
ENSG00000137073,-0.5872737632963595
ENSG00000198876,-0.31454641173551623
ENSG00000165006,-0.39575277678837417
ENSG00000186638,0.9643222422385009
ENSG00000164978,-1.0442346545630974
ENSG00000164976,-0.7321498037253009
ENSG00000164972,1.6829039629673446
ENSG00000164970,-1.1165887141289494
ENSG00000122735,-1.3245550806915556
ENSG00000168913,0.31925119453024264
ENSG00000122756,2.0441658245827963
ENSG00000164967,-0.35233747698681755
ENSG00000137100,-1.0340783539175116
ENSG00000147955,-1.1606847817499784
ENSG00000213930,-1.0599472777273558
ENSG00000137070,1.8983240072682706
ENSG00000213927,-0.5557895139259501
ENSG00000187186,1.676073872542222
ENSG00000230074,11.959296643750996
ENSG00000172724,92.85239337541128
ENSG00000137077,88.44944602934885
ENSG00000122733,3.434467985930255
ENSG00000281491,nan
ENSG00000137094,-1.2014771518891887
ENSG00000286782,-1.093721461899904
ENSG00000287868,-0.9881929060719302
ENSG00000165280,-0.7545023635705781
ENSG00000221829,-1.4735322487491815
ENSG00000165282,-1.3348439328378956
ENSG00000234181,-0.2366309597115914
ENSG00000165283,-1.8123759543046563
ENSG00000005238,-0.5823034086333793
ENSG00000198722,-1.3611257591113872
ENSG00000198853,1.3861203457969609
ENSG00000287287,nan
ENSG00000215187,2.1837809873295644
ENSG00000107140,0.3234688043924591
ENSG00000137101,1.0353337178247086
ENSG00000227933,nan
ENSG00000137078,2.598651409035264
ENSG00000269900,0.23066756907835173
ENSG00000159884,0.22636374561274322
ENSG00000137135,0.9745955008061106
ENSG00000107159,-0.6996162558427645
ENSG00000198467,6.196443552636648
ENSG00000137076,-0.1768347740432115
ENSG00000107175,-1.1420694792156283
ENSG00000070610,-0.967020762307764
ENSG00000107185,-1.532232819952358
ENSG00000215183,-0.29542203903786024
ENSG00000228843,0.7454518976377659
ENSG00000227388,-1.8580318472603499
ENSG00000159899,2.5793419296573252
ENSG00000137098,-0.23708500714763556
ENSG00000137133,-2.1928731572389193
ENSG00000137103,-1.1667032794529664
ENSG00000204930,-0.13557690189240407
ENSG00000196196,3.7759174813921685
ENSG00000235387,0.7402791888901972
ENSG00000122707,2.880782029064367
ENSG00000122694,0.20644805108087982
ENSG00000185972,3.2481662532646682
ENSG00000122705,-1.130418438465788
ENSG00000159921,-0.21779370597407383
ENSG00000137075,0.8458336687888877
ENSG00000165304,-0.6570991958762057
ENSG00000196092,0.3560515110673324
ENSG00000250850,-0.9365311634589119
ENSG00000260100,0.020739445690401318
ENSG00000281649,-0.6668692457134588
ENSG00000233242,-1.2351518641263557
ENSG00000147905,4.140582883500497
ENSG00000137106,-2.035398451686991
ENSG00000168795,-0.22387122506502405
ENSG00000137054,-1.2578712136594177
ENSG00000234160,nan
ENSG00000147912,0.2698191155233497
ENSG00000175768,-0.13957043126166735
ENSG00000070601,1.0073117373728184
ENSG00000165275,-0.32144310282170957
ENSG00000107371,-0.5551150923843283
ENSG00000122741,3.6508231700770586
ENSG00000122696,0.25088998032416526
ENSG00000107338,-1.2616779356426775
ENSG00000137124,0.13301243793739925
ENSG00000137142,-1.2607207057158127
ENSG00000180071,3.4260261690298983
ENSG00000204860,-1.3797661051019863
ENSG00000284612,nan
ENSG00000287838,4.940430324954439
ENSG00000106714,-0.13387756264269213
ENSG00000278175,0.5423215659660561
ENSG00000283886,-0.8608742203775274
ENSG00000183148,nan
ENSG00000240240,0.9645253971219173
ENSG00000275390,nan
ENSG00000276462,-1.0693342627344837
ENSG00000273514,4.603524848592941
ENSG00000215126,-2.6892499667368472
ENSG00000275450,-0.5497743238616356
ENSG00000276412,-0.6620536662099153
ENSG00000154529,6.754609563480396
ENSG00000237357,-1.5346143137685502
ENSG00000229311,nan
ENSG00000204814,1.0017042586278615
ENSG00000231527,-0.2472658236842415
ENSG00000235659,-3.0989062716604123
ENSG00000223379,-0.00014280737441770314
ENSG00000231212,-0.9653017123498506
ENSG00000204802,1.6850233216334465
ENSG00000226007,0.6240038759007178
ENSG00000238113,-0.8168030649831793
ENSG00000287168,3.0121417584225587
ENSG00000229422,-0.2295656420672553
ENSG00000234665,-0.7548270986695351
ENSG00000170161,-0.5995864149211632
ENSG00000172014,-0.44570861946704254
ENSG00000204779,3.192064438628996
ENSG00000287329,0.6680196597541982
ENSG00000147996,0.3605839676502502
ENSG00000276203,9.501563530188788
ENSG00000274349,-1.1475114425740238
ENSG00000274026,-1.6335223584920835
ENSG00000260691,nan
ENSG00000226904,nan
ENSG00000196873,-1.3993978898808954
ENSG00000187559,-0.38744813382761256
ENSG00000234394,nan
ENSG00000154330,2.144880403384303
ENSG00000224958,8.987216844475746
ENSG00000233178,-1.3344594150091045
ENSG00000226337,nan
ENSG00000234506,24.398503898463627
ENSG00000107242,1.3338955202772358
ENSG00000187866,-0.6881696414180893
ENSG00000165060,0.22876851582193572
ENSG00000119139,2.4217578733865825
ENSG00000135063,-1.5371388241331707
ENSG00000107282,-0.3578128836443765
ENSG00000229312,nan
ENSG00000261447,-0.5647729015027173
ENSG00000188647,0.011511546689918524
ENSG00000204711,nan
ENSG00000204706,-0.8568044975439358
ENSG00000165072,0.22834919302220785
ENSG00000268364,-1.3812696171202719
ENSG00000198887,0.7409327161517503
ENSG00000274421,0.12059322538571343
ENSG00000119138,2.0305547791157297
ENSG00000083067,0.25937900719895646
ENSG00000135048,2.343710977017197
ENSG00000107362,0.4307920768030879
ENSG00000155621,1.0264710581823167
ENSG00000225434,-1.0340106279042964
ENSG00000107372,-0.522334265093258
ENSG00000165091,0.3922876105931457
ENSG00000236849,1.552922091918457
ENSG00000165092,2.970633534183628
ENSG00000135046,5.9902403371200785
ENSG00000198963,2.1685978429725
ENSG00000286944,-0.540946047290451
ENSG00000119121,-0.5525178984373903
ENSG00000135045,-0.7466349439612788
ENSG00000203321,2.369514115496572
ENSG00000156017,0.6195998615074227
ENSG00000229587,0.6839446487956814
ENSG00000106733,-0.737832054974774
ENSG00000134996,1.1922301787189107
ENSG00000099139,0.5878368647637344
ENSG00000135002,-1.0009594772069368
ENSG00000187210,1.1790620364465656
ENSG00000106772,0.781154307647921
ENSG00000197969,1.9507258207802576
ENSG00000156049,1.4052499312592097
ENSG00000156052,1.1645899801341328
ENSG00000148019,-1.0287399621938853
ENSG00000135069,-0.6008109269574645
ENSG00000106829,1.2110575956519314
ENSG00000196781,-1.0538874804557763
ENSG00000233926,5.697266050628206
ENSG00000165105,-0.38002961924618006
ENSG00000286451,-1.8106141993485902
ENSG00000229109,nan
ENSG00000172159,1.1042035192453237
ENSG00000148057,-1.951527245508935
ENSG00000135018,-0.50217565158542
ENSG00000254473,-2.256137557363574
ENSG00000165113,2.2490161846338803
ENSG00000226877,nan
ENSG00000165115,0.7933844172884423
ENSG00000165118,0.38619003474235297
ENSG00000165119,-1.9258263622808796
ENSG00000235298,nan
ENSG00000178966,-0.7118928988215436
ENSG00000197506,-1.0397700853617087
ENSG00000233262,nan
ENSG00000148053,1.6051623228281735
ENSG00000135049,-0.5452991701406249
ENSG00000230303,9.688789357588576
ENSG00000135040,0.9101357100818304
ENSG00000135052,0.6677674571272316
ENSG00000187753,nan
ENSG00000135070,-1.5222977925971042
ENSG00000083223,0.07691014353330228
ENSG00000235819,-0.3874794639061682
ENSG00000180447,0.42217397238326504
ENSG00000226237,-0.5112803013119086
ENSG00000204446,5.15740774542651
ENSG00000196730,1.133446443099291
ENSG00000135047,1.2485987029903973
ENSG00000156345,-0.46073341636909754
ENSG00000287750,1.5142394881245762
ENSG00000287769,-0.6494965572166582
ENSG00000106723,-1.6430963857866163
ENSG00000130045,-1.0236458973817615
ENSG00000228658,-0.045332921613714175
ENSG00000213694,-0.9546190797800117
ENSG00000148082,-0.384032999791238
ENSG00000224945,5.455428064598453
ENSG00000123975,1.5087482572532587
ENSG00000187742,-2.1710889694990025
ENSG00000187764,0.38706111899235607
ENSG00000285907,-0.6327948531701173
ENSG00000130222,0.410302832841521
ENSG00000237372,0.20871384285842212
ENSG00000236507,nan
ENSG00000226206,nan
ENSG00000237626,-1.034132566569276
ENSG00000231107,-1.0105167763139724
ENSG00000229613,0.35563407369892847
ENSG00000165023,-0.17691064792620936
ENSG00000165025,1.4024018681399413
ENSG00000287212,-0.9296695926457674
ENSG00000260454,2.112556170097557
ENSG00000237422,-1.4782204904023863
ENSG00000230537,2.940731739004256
ENSG00000229694,10.036680135230053
ENSG00000273381,-1.2681003427691726
ENSG00000148090,-2.498123859622109
ENSG00000165030,-0.12021174856122206
ENSG00000233081,nan
ENSG00000169071,-1.0991270334846042
ENSG00000090054,-0.9686082459036903
ENSG00000196305,-0.9095945873319234
ENSG00000198000,-1.1735768805465059
ENSG00000188312,-0.8717834973861623
ENSG00000106809,3.408351644478151
ENSG00000127083,0.6090690803822599
ENSG00000106819,0.08047842642616435
ENSG00000106823,1.8055984130391736
ENSG00000127080,-2.3071526188670948
ENSG00000185963,3.1056076030833757
ENSG00000288062,0.5301455449126783
ENSG00000127081,0.27820948128198403
ENSG00000127084,1.260781711233731
ENSG00000157303,2.3770747039033364
ENSG00000223446,nan
ENSG00000165233,0.31248538695604844
ENSG00000131669,0.7743759145114477
ENSG00000203364,nan
ENSG00000165238,-1.649466068353622
ENSG00000188938,-1.2087039444982577
ENSG00000048828,-0.625846429948018
ENSG00000197724,-0.6158991658997066
ENSG00000131668,-1.3265006493846916
ENSG00000158079,-1.8305263409196897
ENSG00000286834,nan
ENSG00000269929,0.11927085472411385
ENSG00000230262,nan
ENSG00000175787,5.870039861623723
ENSG00000232063,-0.0963994234391198
ENSG00000148110,-1.3934967450675393
ENSG00000231806,-1.090161875722661
ENSG00000130957,1.1798838816846957
ENSG00000165140,0.08134596807759556
ENSG00000288023,-1.2535842482028747
ENSG00000148120,-0.4521346568414865
ENSG00000230815,nan
ENSG00000158169,-1.0697071303309544
ENSG00000271384,-0.2452938304086597
ENSG00000185920,-0.2944836833681088
ENSG00000271155,1.2686261103639394
ENSG00000271659,-0.539079430267232
ENSG00000228142,nan
ENSG00000175611,-0.4907893205325807
ENSG00000182150,1.4941589918316016
ENSG00000225194,2.2045964006751126
ENSG00000237212,nan
ENSG00000130948,-1.4324509672609684
ENSG00000285269,nan
ENSG00000130958,-1.8996125620892292
ENSG00000165244,-1.151922779264202
ENSG00000286835,-0.8253508577316905
ENSG00000130956,-0.021812331936310332
ENSG00000081377,0.5375582191415638
ENSG00000158122,1.55273827443351
ENSG00000224848,-0.8601966815640422
ENSG00000081386,-1.0983701550489708
ENSG00000196597,-0.9894639338264304
ENSG00000196312,0.020343903986980306
ENSG00000136943,-0.1902174143274911
ENSG00000203279,-1.0836132228259583
ENSG00000197816,-1.0428906888031295
ENSG00000196116,-0.4412850542593867
ENSG00000136842,0.371894715257951
ENSG00000136925,-1.1327760446335258
ENSG00000136937,-1.4140698431545322
ENSG00000231521,nan
ENSG00000136936,-0.9452371188490157
ENSG00000236130,-1.5037031755483077
ENSG00000260677,nan
ENSG00000136932,-0.9868371701226937
ENSG00000287070,nan
ENSG00000136929,5.360935273026129
ENSG00000136938,-1.5088183578197314
ENSG00000095380,-0.6837757745720193
ENSG00000106785,-0.5748175706673687
ENSG00000106789,-2.133055651337257
ENSG00000095383,-0.6663518387946888
ENSG00000136928,0.316414603397656
ENSG00000165138,-0.5553494690821745
ENSG00000119514,3.547333782422512
ENSG00000204291,15.83049208303315
ENSG00000270412,5.426135203594266
ENSG00000106799,1.2001740914503007
ENSG00000119523,2.574209160887765
ENSG00000106803,-1.0687643576140335
ENSG00000271086,nan
ENSG00000255145,-0.20607610381324404
ENSG00000119508,1.5817719858820207
ENSG00000136874,0.11255361592837125
ENSG00000023318,1.1746055956010895
ENSG00000119509,-2.05890144779226
ENSG00000136891,-0.07351213486186549
ENSG00000066697,-0.7200726925494005
ENSG00000241697,-0.6800504312285994
ENSG00000170681,0.13511215143874936
ENSG00000148123,-1.1728987774304895
ENSG00000136881,0.8913625687371167
ENSG00000136897,-0.5883491367525437
ENSG00000136870,0.8910754202514235
ENSG00000165152,4.0635561356918695
ENSG00000155827,-0.6718072623130041
ENSG00000198785,-0.4062406412310806
ENSG00000270332,0.5616111406295251
ENSG00000136824,-0.0758435287184972
ENSG00000136783,0.5841967570927352
ENSG00000165028,-1.143201510801843
ENSG00000165029,2.5673009111501064
ENSG00000226334,-3.975249746768062
ENSG00000230013,1.2742261808023594
ENSG00000286536,-0.13997380355902964
ENSG00000070214,-0.16804045474226845
ENSG00000106701,0.3776663410203749
ENSG00000228317,-0.04697986304693233
ENSG00000106692,8.734802245790338
ENSG00000186051,1.4026445105443315
ENSG00000095209,1.77106421694967
ENSG00000234323,nan
ENSG00000148143,3.153973687943366
ENSG00000119318,19.01123915475083
ENSG00000226825,nan
ENSG00000136826,0.18336801758209323
ENSG00000070061,-0.7714635340573902
ENSG00000119328,-1.6141918662354164
ENSG00000119326,-0.7874795234718645
ENSG00000106771,1.2035250126211823
ENSG00000260230,nan
ENSG00000095203,-1.438936935032461
ENSG00000070159,-0.8763039034442771
ENSG00000157654,5.986657918984398
ENSG00000188959,-0.6540377490224177
ENSG00000136810,-0.6683927963111856
ENSG00000204193,nan
ENSG00000165124,7.606544141443382
ENSG00000030304,-1.3222198293559786
ENSG00000198121,1.465745418864354
ENSG00000227531,0.8511001221753217
ENSG00000136813,-1.46457648132976
ENSG00000173258,1.8976446352613885
ENSG00000106853,-0.34348329609226674
ENSG00000059769,0.9907723659735946
ENSG00000242616,-0.2538643915451469
ENSG00000165181,0.3122374322021818
ENSG00000148154,3.929538420602746
ENSG00000259953,0.8216885560919444
ENSG00000106868,1.9606684650529544
ENSG00000119314,-0.032749792752603674
ENSG00000119471,-1.2036641521131195
ENSG00000230185,1.6978479578505554
ENSG00000165185,-0.15630299193424851
ENSG00000148153,-0.7382800127493215
ENSG00000226609,-0.5892697809073961
ENSG00000148158,-0.23511901071779345
ENSG00000119457,0.011337668033406809
ENSG00000271631,4.089078617378498
ENSG00000285447,-0.3206321088964683
ENSG00000136866,-0.425627173562626
ENSG00000225684,1.3239281606384332
ENSG00000231528,-0.7984636566262128
ENSG00000136867,0.5730793083240097
ENSG00000119321,0.5044204849143197
ENSG00000136868,-0.45026367699363706
ENSG00000176386,-0.9754559245052778
ENSG00000136875,-1.8806921012043378
ENSG00000165188,0.0326456962329168
ENSG00000148225,-2.192512468574207
ENSG00000119411,-0.9710420519244707
ENSG00000119431,-0.611795767850685
ENSG00000148218,-1.6058479097998504
ENSG00000148229,-0.9947363702681462
ENSG00000157653,-1.2536001060077517
ENSG00000138835,-0.2530898454951148
ENSG00000227482,1.7590314745301916
ENSG00000157657,-1.6359475810625932
ENSG00000106927,-0.11554157939518471
ENSG00000136883,1.1566509785014891
ENSG00000196739,0.9565541450402114
ENSG00000229314,5.644483747577796
ENSG00000228278,-1.5605488506117902
ENSG00000106948,5.705726145957741
ENSG00000095397,-1.5497217202654865
ENSG00000136888,-0.7172363479526738
ENSG00000157693,-1.3270380362516185
ENSG00000181634,-1.5339308624367582
ENSG00000173077,0.5816654606421332
ENSG00000106952,0.02987789679754294
ENSG00000041982,8.76460542857179
ENSG00000228714,nan
ENSG00000182752,1.756796468485228
ENSG00000226604,nan
ENSG00000148219,1.1486858203192996
ENSG00000119401,-0.2941574116589976
ENSG00000233516,nan
ENSG00000136869,1.6013306836440007
ENSG00000284977,-0.3543517734875521
ENSG00000231901,-0.7448381226499171
ENSG00000078725,2.317973072017215
ENSG00000136861,-1.132937150243035
ENSG00000106780,-0.07584315376524395
ENSG00000119402,-0.8588004960186384
ENSG00000214654,0.7217425113326605
ENSG00000095261,0.0756184190523635
ENSG00000119403,7.649383397234734
ENSG00000056558,3.671580671147622
ENSG00000106804,-0.39726184024364736
ENSG00000119397,-0.009744077951943162
ENSG00000119396,0.610000469212299
ENSG00000148180,8.05786770630382
ENSG00000235865,nan
ENSG00000148175,1.2907022655047964
ENSG00000227355,1.0336400222554212
ENSG00000136848,-0.3983950592157702
ENSG00000261534,1.5623721616387105
ENSG00000175764,0.07575331555857248
ENSG00000119421,-2.1135545441299612
ENSG00000185681,-1.5370440615636953
ENSG00000106852,1.2649780409372715
ENSG00000119446,0.28519332693083144
ENSG00000148187,-1.2101353438683036
ENSG00000095303,0.852307126378334
ENSG00000269970,2.1208288260562673
ENSG00000234156,-1.1496388337179735
ENSG00000136940,-0.7442058280473977
ENSG00000056586,-1.5038707228573176
ENSG00000186130,2.6291123148591966
ENSG00000171448,-0.6821163346527205
ENSG00000261094,-0.5484280030502057
ENSG00000286718,-0.16159871573703674
ENSG00000011454,-0.2737460302201166
ENSG00000236901,0.522976996924389
ENSG00000165209,-0.27890426655405065
ENSG00000148204,-0.7905382606935917
ENSG00000119522,2.157642923986474
ENSG00000106689,-1.4328702106066962
ENSG00000236668,0.8175799225742124
ENSG00000119408,-0.3584338699035402
ENSG00000136930,-0.5487239545538769
ENSG00000180264,5.268857242796969
ENSG00000136931,nan
ENSG00000148200,1.682074778188264
ENSG00000224020,-0.11119945680954017
ENSG00000236643,nan
ENSG00000185585,8.665508559319843
ENSG00000136918,3.159194328224828
ENSG00000136942,-2.181245448676968
ENSG00000136950,-2.44586136573911
ENSG00000136935,-0.9034537497829234
ENSG00000173611,0.07687490238739071
ENSG00000119414,-0.6772969529718578
ENSG00000136933,-1.2261676531828931
ENSG00000044574,-0.8802236995746123
ENSG00000239705,nan
ENSG00000165219,-0.952090201299085
ENSG00000287782,-1.2144271466465932
ENSG00000119487,-2.129889093627743
ENSG00000167081,0.46728550554520565
ENSG00000196814,0.48753068958293916
ENSG00000224842,-1.0352092893880869
ENSG00000136944,-0.9393278332321635
ENSG00000238010,4.785885621696689
ENSG00000169155,1.579255259321038
